,after_found,after_path,before_found,before_path,combo_after,combo_before,dorn_after,dorn_before,scalabrino_after,scalabrino_before,filename,url,input_sha
1009,True,TeamEOS-packages_services_Telecomm/6a2126477ce3f527ecaec807fe4f40cd13ff02b0/TelecomServiceImpl.java/after/TelecomServiceImpl.java,True,TeamEOS-packages_services_Telecomm/6a2126477ce3f527ecaec807fe4f40cd13ff02b0/TelecomServiceImpl.java/before/TelecomServiceImpl.java,0.7158637748314784,0.7151110222706428,0.8407916282231991,0.8418172966975432,0.7052666521989382,0.7055722497976743,TelecomServiceImpl.java,https://api.github.com/repos/TeamEOS/packages_services_Telecomm,6a2126477ce3f527ecaec807fe4f40cd13ff02b0
1010,True,TeamEOS-packages_services_Telecomm/6a2126477ce3f527ecaec807fe4f40cd13ff02b0/PhoneAccountRegistrarTest.java/after/PhoneAccountRegistrarTest.java,True,TeamEOS-packages_services_Telecomm/6a2126477ce3f527ecaec807fe4f40cd13ff02b0/PhoneAccountRegistrarTest.java/before/PhoneAccountRegistrarTest.java,0.7014022991061211,0.7020922049880027,0.6727000524289906,0.6730039817281067,0.5046229511499405,0.5045253843069076,PhoneAccountRegistrarTest.java,https://api.github.com/repos/TeamEOS/packages_services_Telecomm,6a2126477ce3f527ecaec807fe4f40cd13ff02b0
1011,True,TeamEOS-packages_services_Telecomm/be322e9c088244ef0f70fc41d0e66a526833a008/Ringer.java/after/Ringer.java,True,TeamEOS-packages_services_Telecomm/be322e9c088244ef0f70fc41d0e66a526833a008/Ringer.java/before/Ringer.java,0.8221381581746615,0.7914971794400897,0.9172750894839948,0.9370876891272408,0.8526226603067838,0.8685550519398281,Ringer.java,https://api.github.com/repos/TeamEOS/packages_services_Telecomm,be322e9c088244ef0f70fc41d0e66a526833a008
1012,True,apache-incubator-pinot/10fa9a44ad2e4c6670f462d612dde327fc8f06ad/TarGzCompressionUtils.java/after/TarGzCompressionUtils.java,True,apache-incubator-pinot/10fa9a44ad2e4c6670f462d612dde327fc8f06ad/TarGzCompressionUtils.java/before/TarGzCompressionUtils.java,0.4922057719280322,0.4297315459698439,0.5506195165216923,0.4788587000221014,0.47146678467591596,0.4317249761273464,TarGzCompressionUtils.java,https://api.github.com/repos/apache/incubator-pinot,10fa9a44ad2e4c6670f462d612dde327fc8f06ad
1013,True,apache-incubator-pinot/10fa9a44ad2e4c6670f462d612dde327fc8f06ad/TarGzCompressionUtilsTest.java/after/TarGzCompressionUtilsTest.java,True,apache-incubator-pinot/10fa9a44ad2e4c6670f462d612dde327fc8f06ad/TarGzCompressionUtilsTest.java/before/TarGzCompressionUtilsTest.java,0.6930916096482959,0.6132951932294028,0.6042139657906124,0.5174546518496105,0.4988416082092694,0.4654513416545732,TarGzCompressionUtilsTest.java,https://api.github.com/repos/apache/incubator-pinot,10fa9a44ad2e4c6670f462d612dde327fc8f06ad
1014,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/DataManager.java/after/DataManager.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/DataManager.java/before/DataManager.java,0.9008558438374444,0.9008558438374444,0.8867179384598365,0.8867179384598365,0.6160938372978797,0.6160938372978797,DataManager.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1015,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/InstanceDataManager.java/after/InstanceDataManager.java,False,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/InstanceDataManager.java/before/InstanceDataManager.java,0.9050561149915061,,0.9720354755719502,,0.7572561740875244,,InstanceDataManager.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1016,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/QueryExecutor.java/after/QueryExecutor.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/QueryExecutor.java/before/QueryExecutor.java,0.9111258029937744,0.915002703666687,0.9519222736358642,0.8113004763921464,0.8096985697746277,0.8194417456785837,QueryExecutor.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1017,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/ServerQueryExecutorV1Impl.java/after/ServerQueryExecutorV1Impl.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/ServerQueryExecutorV1Impl.java/before/ServerQueryExecutorV1Impl.java,0.6670859277614261,0.717877475628888,0.6884790920329189,0.7567419009982486,0.5502681739162654,0.6080196589076271,ServerQueryExecutorV1Impl.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1018,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/PrioritySchedulerTest.java/after/PrioritySchedulerTest.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/PrioritySchedulerTest.java/before/PrioritySchedulerTest.java,0.7516046975340162,0.7660177106207068,0.7038859089925176,0.7279192957688462,0.5740064056146712,0.608970432118936,PrioritySchedulerTest.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1019,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/TablesResource.java/after/TablesResource.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/TablesResource.java/before/TablesResource.java,0.4225491223235925,0.4090284345050653,0.4913395966092746,0.4708459104100863,0.2574340601762136,0.23538681864738464,TablesResource.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1020,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/HelixInstanceDataManager.java/after/HelixInstanceDataManager.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/HelixInstanceDataManager.java/before/HelixInstanceDataManager.java,0.6758938843713087,0.6730124152758542,0.6521334034555099,0.6484173781731549,0.4801416870425729,0.4705810161197887,HelixInstanceDataManager.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1021,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/HelixServerStarter.java/after/HelixServerStarter.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/HelixServerStarter.java/before/HelixServerStarter.java,0.7124715861864388,0.7124715861864388,0.6392431151632789,0.6392415018247751,0.4494208759731717,0.4494023836321301,HelixServerStarter.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1022,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/SegmentFetcherAndLoader.java/after/SegmentFetcherAndLoader.java,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/SegmentFetcherAndLoader.java/before/SegmentFetcherAndLoader.java,0.4843750797677785,0.4780632339883596,0.3830433336086571,0.3722269059158861,0.3627291560173035,0.3633549749851227,SegmentFetcherAndLoader.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1023,True,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/BaseResourceTest.java/after/BaseResourceTest.java,False,apache-incubator-pinot/2a49a6568e8292c5ea4a79aa6e396c72537ac85b/BaseResourceTest.java/before/BaseResourceTest.java,0.7059369921684265,,0.5946264743804932,,0.2956055074930191,,BaseResourceTest.java,https://api.github.com/repos/apache/incubator-pinot,2a49a6568e8292c5ea4a79aa6e396c72537ac85b
1024,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/ThirdEyeAnomalyApplication.java/after/ThirdEyeAnomalyApplication.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/ThirdEyeAnomalyApplication.java/before/ThirdEyeAnomalyApplication.java,0.628474218028714,0.6285218284174334,0.6512748540728353,0.6520369203833979,0.4621899113059044,0.4923195764422417,ThirdEyeAnomalyApplication.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1025,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/ThirdEyeDashboardApplication.java/after/ThirdEyeDashboardApplication.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/ThirdEyeDashboardApplication.java/before/ThirdEyeDashboardApplication.java,0.7160987518727779,0.720391571521759,0.6702148875338025,0.6701411443646066,0.4095237821762083,0.40952372964305095,ThirdEyeDashboardApplication.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1026,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/AnomalyFunctionResource.java/after/AnomalyFunctionResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/AnomalyFunctionResource.java/before/AnomalyFunctionResource.java,0.5686777465045452,0.5686777465045452,0.5895951125770807,0.5895951125770807,0.5246999815106392,0.5246999815106392,AnomalyFunctionResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1027,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/AnomalyResource.java/after/AnomalyResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/AnomalyResource.java/before/AnomalyResource.java,0.3889538532603183,0.43599703649265903,0.3830530185568932,0.42401451960042186,0.3598912953311811,0.3518388532188342,AnomalyResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1028,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/CacheResource.java/after/CacheResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/CacheResource.java/before/CacheResource.java,0.7931276749480854,0.7728240625424818,0.8321183269674127,0.8377686793153937,0.6467664201151241,0.6412640959024429,CacheResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1029,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DashboardResource.java/after/DashboardResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DashboardResource.java/before/DashboardResource.java,0.5110500705486629,0.4026270747514597,0.5278666235753917,0.462906202992599,0.4692096469225362,0.3864019522831465,DashboardResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1030,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DataCompletenessResource.java/after/DataCompletenessResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DataCompletenessResource.java/before/DataCompletenessResource.java,0.7701626022656759,0.7701626022656759,0.7802812854448954,0.7802812854448954,0.4378933658202489,0.4378933658202489,DataCompletenessResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1031,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DatasetConfigResource.java/after/DatasetConfigResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DatasetConfigResource.java/before/DatasetConfigResource.java,0.8468022570014,0.7075704000890255,0.8428343087434769,0.7256188899212118,0.5781964212656021,0.5035884147177317,DatasetConfigResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1032,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DetectionJobResource.java/after/DetectionJobResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DetectionJobResource.java/before/DetectionJobResource.java,0.4687627601893977,0.5093088648387823,0.4380130426134901,0.48742021298830607,0.33838685128228885,0.3864242528127789,DetectionJobResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1033,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/EmailResource.java/after/EmailResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/EmailResource.java/before/EmailResource.java,0.4987316999052252,0.5082852286286652,0.4833886837586761,0.5186874234350398,0.40710965018453343,0.4154810542822816,EmailResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1034,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/JobResource.java/after/JobResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/JobResource.java/before/JobResource.java,0.6930836141109467,0.6930836141109467,0.7700693309307098,0.7700693309307098,0.5337514162063599,0.5337514162063599,JobResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1035,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/OnboardDatasetMetricResource.java/after/OnboardDatasetMetricResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/OnboardDatasetMetricResource.java/before/OnboardDatasetMetricResource.java,0.7684563517570495,0.7078694269061089,0.8169623136520385,0.7430424302816391,0.5633180797100067,0.4523517489433289,OnboardDatasetMetricResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1036,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/OverrideConfigResource.java/after/OverrideConfigResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/OverrideConfigResource.java/before/OverrideConfigResource.java,0.3664920728188008,0.3664920728188008,0.4128970645833761,0.4128970645833761,0.3716569263488054,0.3716569263488054,OverrideConfigResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1037,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/AnomaliesResource.java/after/AnomaliesResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/AnomaliesResource.java/before/AnomaliesResource.java,0.5255792492393856,0.5169569345204817,0.4852149473383289,0.4755671261364649,0.3681731458866235,0.3627080658779425,AnomaliesResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1038,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DataResource.java/after/DataResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/DataResource.java/before/DataResource.java,0.6579541797594478,0.6628496788304161,0.6966009910684079,0.7040369069824616,0.4648352193956574,0.4464517497905978,DataResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1039,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/EventResource.java/after/EventResource.java,True,apache-incubator-pinot/9bfd0c458fa395eaa309e4854756a0b328ac8cc9/EventResource.java/before/EventResource.java,0.7564408332109451,0.7564408332109451,0.7608368098735809,0.7608368098735809,0.4572393000125885,0.4572393000125885,EventResource.java,https://api.github.com/repos/apache/incubator-pinot,9bfd0c458fa395eaa309e4854756a0b328ac8cc9
1040,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/BrokerServerBuilder.java/after/BrokerServerBuilder.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/BrokerServerBuilder.java/before/BrokerServerBuilder.java,0.7715028165416284,0.7557484365322373,0.7376433475451036,0.7207372703335502,0.5612781142646616,0.5550300953063098,BrokerServerBuilder.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1041,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/BrokerRequestHandler.java/after/BrokerRequestHandler.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/BrokerRequestHandler.java/before/BrokerRequestHandler.java,0.6881099710427224,0.6854910183375558,0.6629231885301123,0.6514086875421736,0.5226432659989223,0.5176468797950432,BrokerRequestHandler.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1042,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/CfgBasedRouting.java/after/CfgBasedRouting.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/CfgBasedRouting.java/before/CfgBasedRouting.java,0.8812412977218628,0.8802866084235055,0.9236547946929932,0.9076552731650216,0.7343860864639282,0.7379061750003271,CfgBasedRouting.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1043,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/HelixExternalViewBasedRouting.java/after/HelixExternalViewBasedRouting.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/HelixExternalViewBasedRouting.java/before/HelixExternalViewBasedRouting.java,0.5431113285206569,0.5853170088444398,0.5205824648442406,0.5728479233824627,0.3616873463615775,0.43332808514070864,HelixExternalViewBasedRouting.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1044,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/RoutingTable.java/after/RoutingTable.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/RoutingTable.java/before/RoutingTable.java,0.9169253706932068,0.9324292182922364,0.9908548394838969,0.9949389696121216,0.6987163921197256,0.8793878555297852,RoutingTable.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1045,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/RoutingTableLookupRequest.java/after/RoutingTableLookupRequest.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/RoutingTableLookupRequest.java/before/RoutingTableLookupRequest.java,0.8673936486244201,0.8937137424945831,0.8178970932960509,0.894048273563385,0.6030239120125771,0.7365450263023376,RoutingTableLookupRequest.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1046,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/ServerToSegmentSetMap.java/after/ServerToSegmentSetMap.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/ServerToSegmentSetMap.java/before/ServerToSegmentSetMap.java,0.7744507874761309,0.7744507874761309,0.7660158702305385,0.7660158702305385,0.5042075663805008,0.5042075663805008,ServerToSegmentSetMap.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
1047,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/AbstractRoutingTableBuilder.java/after/AbstractRoutingTableBuilder.java,True,apache-incubator-pinot/bdac5806c4d27e76f8367cc2425d04b7eb313326/AbstractRoutingTableBuilder.java/before/AbstractRoutingTableBuilder.java,0.7673790703217188,0.7673790703217188,0.7647689593334993,0.7647689593334993,0.6197847276926041,0.6197847276926041,AbstractRoutingTableBuilder.java,https://api.github.com/repos/apache/incubator-pinot,bdac5806c4d27e76f8367cc2425d04b7eb313326
